"","Name","position","playerid","IP","ERA","WHIP","SV","W","K","adjusted_points","dollar_value"
"485","A.J. Griffin","pitcher","11132",47,4.06,1.24,0,3,0,-3.49,-9.84
"175","Josh Johnson","pitcher","4567",56,3.93,1.3,0,3,0,-3.5,-9.85
"552","Dylan Bundy","pitcher","12917",81,4.44,1.4,0,5,1,-3.5,-9.86
"122","Kyle Crockett","pitcher","15033",40,3.53,1.25,0,2,8,-3.5,-9.87
"106","Paco Rodriguez","pitcher","13398",25,3.29,1.23,2,2,1,-3.52,-9.92
"314","Tim Stauffer","pitcher","6432",68,4.31,1.4,0,4,8,-3.54,-9.97
"221","Josh Edgin","pitcher","10796",45,3.68,1.31,0,2,11,-3.56,-10.03
"244","Carlos Torres","pitcher","7624",40,3.66,1.26,0,2,8,-3.57,-10.05
"357","Caleb Thielbar","pitcher","10078",55,4.11,1.36,1,2,15,-3.57,-10.06
"276","Kirby Yates","pitcher","9073",45,3.54,1.33,0,2,10,-3.57,-10.07
"153","Dale Thayer","pitcher","5032",35,3.53,1.22,0,2,5,-3.59,-10.11
"262","Alex Torres","pitcher","7038",55,3.63,1.39,0,2,14,-3.59,-10.12
"120","Matt Belisle","pitcher","1837",35,3.52,1.24,0,2,6,-3.6,-10.15
"115","Evan Scribner","pitcher","7525",30,3.41,1.17,0,2,3,-3.61,-10.16
"271","Alex Claudio","pitcher","12890",45,3.9,1.29,0,2,10,-3.62,-10.2
"76","Noah Syndergaard","pitcher","sa548169",37,3.54,1.2,0,2,0,-3.62,-10.2
"184","A.J. Ramos","pitcher","8350",45,3.53,1.36,0,2,11,-3.62,-10.2
"136","Matt Reynolds","pitcher","8887",35,3.55,1.24,2,1,4,-3.62,-10.2
"219","Sam Freeman","pitcher","6832",40,3.51,1.32,0,2,9,-3.62,-10.2
"343","Taijuan Walker","pitcher","11836",46,4,1.3,0,3,0,-3.62,-10.2
"284","Charlie Morton","pitcher","4676",47,3.86,1.33,0,3,0,-3.63,-10.22
"572","Kyle Kendrick","pitcher","6230",114,4.96,1.42,0,7,0,-3.63,-10.23
"264","Tim Collins","pitcher","3164",40,3.61,1.3,0,2,8,-3.63,-10.24
"328","Pedro Baez","pitcher","5420",30,3.71,1.25,3,1,3,-3.64,-10.25
"424","Joel Hanrahan","pitcher","2186",45,4,1.39,0,3,10,-3.64,-10.25
"252","Marc Rzepczynski","pitcher","6612",55,3.89,1.36,0,2,13,-3.65,-10.28
"488","Wandy Rodriguez","pitcher","2586",65,4.31,1.31,0,3,0,-3.65,-10.29
"100","Neal Cotts","pitcher","1797",30,3.29,1.22,0,2,3,-3.65,-10.29
"439","Tom Koehler","pitcher","6570",66,4.29,1.39,0,4,0,-3.66,-10.3
"138","Carson Smith","pitcher","13172",35,3.46,1.27,0,2,5,-3.66,-10.31
"169","Jeff Beliveau","pitcher","8504",35,3.34,1.29,0,2,5,-3.66,-10.31
"241","Robbie Ross","pitcher","6819",40,3.63,1.31,0,2,8,-3.66,-10.31
"203","Dana Eveland","pitcher","5508",35,3.54,1.26,0,2,5,-3.66,-10.32
"149","Blake Treinen","pitcher","12572",39,3.64,1.26,0,2,3,-3.68,-10.36
"338","Ben Lively","pitcher","sa549720",47,4.09,1.32,0,3,0,-3.7,-10.41
"420","Jarrod Parker","pitcher","4913",49,4.14,1.32,0,3,0,-3.7,-10.43
"457","Paul Maholm","pitcher","8678",45,4,1.31,0,2,10,-3.7,-10.43
"294","Wesley Wright","pitcher","5960",40,3.76,1.31,0,2,8,-3.71,-10.44
"242","Eric O'Flaherty","pitcher","5746",35,3.56,1.28,0,2,5,-3.71,-10.44
"443","Chase Whitley","pitcher","10982",54,4.32,1.34,0,3,5,-3.71,-10.44
"381","Cody Martin","pitcher","sa549474",65,4.13,1.36,0,3,0,-3.72,-10.48
"477","Andre Rienzo","pitcher","3507",96,4.49,1.45,0,5,3,-3.74,-10.54
"346","Tyler Thornburg","pitcher","10688",45,3.89,1.35,0,2,10,-3.75,-10.58
"178","Will Harris","pitcher","3192",35,3.7,1.29,0,2,5,-3.76,-10.61
"501","Jordan Lyles","pitcher","7593",93,4.64,1.42,0,5,0,-3.77,-10.62
"566","Nick Tepesch","pitcher","11716",95,4.73,1.41,0,5,1,-3.78,-10.64
"21","Hunter Strickland","pitcher","7836",25,2.8,1.11,0,1,1,-3.79,-10.69
"405","Justin Wilson","pitcher","4301",45,3.88,1.37,0,2,10,-3.8,-10.7
"472","Aaron Nola","pitcher","sa599230",64,4.57,1.31,0,3,0,-3.8,-10.7
"170","Cam Bedrosian","pitcher","13360",35,3.58,1.33,0,2,5,-3.8,-10.71
"470","Brandon Workman","pitcher","11428",53,4.35,1.34,0,3,1,-3.8,-10.72
"339","Anthony Varvaro","pitcher","2385",45,3.97,1.36,0,2,10,-3.81,-10.73
"393","Jake Petricka","pitcher","10534",55,4.13,1.46,0,3,12,-3.81,-10.74
"168","Frank Garces","pitcher","13144",30,3.5,1.29,0,2,3,-3.81,-10.75
"315","Tom Gorzelanny","pitcher","6244",40,3.97,1.33,0,2,8,-3.82,-10.75
"207","Nick Hagadone","pitcher","1351",35,3.7,1.32,0,2,5,-3.82,-10.76
"193","Sam Dyson","pitcher","11710",35,3.61,1.34,0,2,5,-3.83,-10.78
"491","Dustin McGowan","pitcher","8600",35,4.07,1.36,3,1,5,-3.83,-10.79
"129","Erik Cordier","pitcher","4086",30,3.32,1.33,0,2,3,-3.83,-10.79
"331","Brandon Kintzler","pitcher","9939",40,3.96,1.34,0,2,8,-3.83,-10.8
"512","Mike Foltynewicz","pitcher","10811",86,4.38,1.43,0,4,1,-3.84,-10.81
"483","Kevin Slowey","pitcher","9918",76,4.62,1.33,0,3,1,-3.84,-10.83
"365","Phil Klein","pitcher","12675",40,3.83,1.36,0,2,7,-3.85,-10.85
"250","Bobby LaFromboise","pitcher","7758",35,3.82,1.33,0,2,6,-3.85,-10.85
"164","Bruce Rondon","pitcher","5766",35,3.75,1.34,0,2,5,-3.87,-10.9
"41","Yimi Garcia","pitcher","12095",20,3.07,1.14,1,1,1,-3.88,-10.92
"370","Alexi Ogando","pitcher","10261",35,3.91,1.32,0,2,5,-3.88,-10.93
"172","Jeremy Jeffress","pitcher","9490",35,3.67,1.36,0,2,5,-3.88,-10.94
"541","Craig Breslow","pitcher","4363",55,4.39,1.45,0,3,13,-3.88,-10.94
"347","J.J. Hoover","pitcher","9037",25,3.57,1.25,0,2,1,-3.89,-10.95
"288","T.J. McFarland","pitcher","3237",35,3.85,1.34,0,2,5,-3.9,-10.98
"421","Chad Bettis","pitcher","10587",35,4.44,1.4,2,2,5,-3.9,-10.99
"402","Cory Rasmus","pitcher","2413",40,3.93,1.38,0,2,8,-3.91,-11.01
"274","Robbie Erlin","pitcher","10354",34,3.94,1.28,0,2,1,-3.91,-11.01
"413","Esmil Rogers","pitcher","6317",40,4.24,1.33,0,2,8,-3.91,-11.01
"313","Mario Hollands","pitcher","10504",45,4.12,1.38,0,2,10,-3.91,-11.02
"334","Aaron Crow","pitcher","10149",40,4.03,1.37,0,2,8,-3.92,-11.04
"361","Joe Wieland","pitcher","6109",37,4.14,1.26,0,2,0,-3.92,-11.05
"238","Oliver Drake","pitcher","sa462416",25,3.56,1.28,0,2,1,-3.92,-11.05
"411","Brandon Cumpton","pitcher","11366",56,4.35,1.38,0,3,0,-3.93,-11.06
"304","Brian Duensing","pitcher","4064",45,4.16,1.38,0,2,10,-3.93,-11.06
"268","Brandon Finnegan","pitcher","16208",25,3.73,1.26,0,2,1,-3.93,-11.08
"277","Blaine Hardy","pitcher","6499",30,3.79,1.32,0,2,3,-3.93,-11.08
"525","Tommy Milone","pitcher","7608",84,4.74,1.39,0,4,0,-3.94,-11.1
"404","Steve Delabar","pitcher","11827",40,4.04,1.38,0,2,8,-3.94,-11.11
"467","Henry Owens","pitcher","sa597755",47,4.18,1.41,0,3,0,-3.95,-11.13
"524","Jerome Williams","pitcher","1137",94,4.73,1.39,0,4,0,-3.95,-11.13
"449","Jacob Turner","pitcher","10185",54,4.55,1.39,0,3,5,-3.95,-11.13
"329","Ian Thomas","pitcher","13881",30,3.85,1.33,0,2,3,-3.96,-11.17
"243","Jameson Taillon","pitcher","sa548151",37,3.92,1.32,0,2,0,-3.97,-11.17
"461","Luis Avilan","pitcher","2882",45,4.02,1.43,0,2,11,-3.97,-11.18
"366","Joe Thatcher","pitcher","4620",30,3.99,1.31,0,2,3,-3.97,-11.18
"450","Martin Perez","pitcher","6902",49,4.37,1.39,0,3,0,-3.97,-11.2
"536","Chad Jenkins","pitcher","10326",55,4.62,1.36,0,2,13,-3.99,-11.23
"255","Andrew Oliver","pitcher","10257",35,3.73,1.41,0,2,5,-3.99,-11.24
"416","Cesar Jimenez","pitcher","3762",40,4.07,1.4,0,2,8,-3.99,-11.25
"359","Tim Cooney","pitcher","sa621471",28,3.99,1.29,0,2,0,-4.02,-11.32
"585","David Hale","pitcher","9756",64,5.03,1.57,5,3,9,-4.02,-11.33
"60","Xavier Cedeno","pitcher","36",25,3.15,1.23,0,1,1,-4.02,-11.33
"529","Dylan Axelrod","pitcher","9303",49,4.41,1.33,0,2,3,-4.03,-11.35
"497","Robbie Ray","pitcher","11486",30,4.31,1.39,1,2,3,-4.03,-11.37
"236","Juan Jaime","pitcher","6127",35,3.65,1.45,0,2,5,-4.04,-11.37
"596","Chris Young","pitcher","3196",57,4.71,1.37,0,3,1,-4.05,-11.41
"92","Samuel Tuivailala","pitcher","13485",30,3.32,1.31,0,1,3,-4.05,-11.41
"406","Sean Nolin","pitcher","11341",34,4.07,1.34,0,2,1,-4.05,-11.41
"382","Alex Meyer","pitcher","sa455438",47,4.32,1.43,0,3,0,-4.05,-11.42
"559","Dan Straily","pitcher","9460",63,4.57,1.39,0,3,0,-4.06,-11.44
"587","Anthony Ranaudo","pitcher","11424",73,4.79,1.45,0,4,5,-4.07,-11.48
"481","Erasmo Ramirez","pitcher","10314",34,4.32,1.32,0,2,1,-4.09,-11.52
"537","Roman Mendez","pitcher","10307",55,4.42,1.43,0,2,12,-4.11,-11.58
"94","Justin Grimm","pitcher","11720",25,3.45,1.25,0,1,1,-4.11,-11.59
"463","Johan Santana","pitcher","755",37,4.33,1.33,0,2,0,-4.11,-11.59
"384","Tom Layne","pitcher","7501",25,3.9,1.4,0,2,1,-4.15,-11.69
"323","Chaz Roe","pitcher","9866",30,3.75,1.31,0,1,3,-4.16,-11.72
"93","Steven Matz","pitcher","sa500832",20,3.38,1.23,0,1,1,-4.16,-11.72
"458","Ryan Dennick","pitcher","9261",35,3.96,1.33,0,1,5,-4.16,-11.73
"532","Jason Hursh","pitcher","sa548316",56,4.61,1.42,0,3,0,-4.16,-11.73
"401","Matt Stites","pitcher","12165",25,4.07,1.3,1,1,1,-4.17,-11.74
"487","Jake Buchanan","pitcher","10962",40,4.66,1.39,0,2,8,-4.17,-11.76
"441","Radhames Liz","pitcher","5843",40,4.13,1.41,0,2,0,-4.2,-11.82
"130","Corey Knebel","pitcher","15010",20,3.42,1.27,0,1,1,-4.21,-11.86
"400","Louis Coleman","pitcher","9720",30,3.87,1.33,0,1,3,-4.22,-11.89
"409","Scott Rice","pitcher","2743",30,4.07,1.46,0,2,3,-4.22,-11.89
"127","Casey Kelly","pitcher","9174",20,3.62,1.25,0,1,1,-4.22,-11.9
"427","J.R. Graham","pitcher","sa579841",35,4.47,1.42,0,2,5,-4.23,-11.91
"360","Stolmy Pimentel","pitcher","6415",30,3.91,1.33,0,1,3,-4.23,-11.92
"123","Jaime Garcia","pitcher","8137",19,3.65,1.22,0,1,0,-4.23,-11.93
"490","Matt Harrison","pitcher","5551",28,4.4,1.4,0,2,1,-4.25,-11.98
"344","Kyuji Fujikawa","pitcher","14443",30,4.06,1.33,0,1,3,-4.27,-12.03
"232","C.C. Lee","pitcher","5177",25,3.85,1.31,0,1,1,-4.27,-12.04
"546","Scott Barnes","pitcher","8718",35,4.46,1.45,0,2,5,-4.28,-12.05
"278","Rob Scahill","pitcher","9286",25,3.81,1.32,0,1,1,-4.28,-12.05
"539","Ryan Tepera","pitcher","sa502039",30,4.52,1.43,0,2,3,-4.29,-12.08
"527","Javy Guerra","pitcher","7407",45,4.63,1.46,0,2,10,-4.29,-12.09
"312","Dan Jennings","pitcher","8073",35,4.03,1.39,0,1,5,-4.29,-12.09
"125","David Hernandez","pitcher","4259",10,3.19,1.19,0,1,1,-4.3,-12.13
"332","Steve Geltz","pitcher","8402",20,3.69,1.32,0,1,1,-4.31,-12.13
"261","Cory Gearrin","pitcher","7947",25,3.65,1.37,0,1,1,-4.31,-12.14
"282","Sean Marshall","pitcher","5905",15,3.53,1.29,0,1,1,-4.32,-12.16
"523","Samuel Deduno","pitcher","5285",58,4.59,1.48,0,3,1,-4.32,-12.16
"280","Taylor Jordan","pitcher","10466",19,3.88,1.29,0,1,1,-4.32,-12.17
"179","Mike Bolsinger","pitcher","11137",15,3.61,1.28,0,1,1,-4.32,-12.17
"87","Kevin Munson","pitcher","sa526289",10,3.3,1.21,0,1,1,-4.32,-12.18
"431","David Rollins","pitcher","sa455425",30,4.1,1.36,0,1,3,-4.32,-12.18
"246","Drew Rucinski","pitcher","12499",15,3.81,1.26,0,1,1,-4.33,-12.2
"571","Gus Schlosser","pitcher","12321",30,4.87,1.49,1,2,3,-4.33,-12.2
"72","Cody Hall","pitcher","sa550010",10,3.3,1.23,0,1,1,-4.33,-12.21
"348","Casey Sadler","pitcher","11209",20,4.05,1.29,0,1,1,-4.34,-12.22
"327","Ryan Webb","pitcher","7474",20,3.93,1.31,0,1,1,-4.34,-12.22
"308","Rob Wooten","pitcher","8532",25,4.05,1.33,0,1,1,-4.34,-12.23
"210","Austin Adams","pitcher","7411",20,3.93,1.32,0,1,1,-4.35,-12.25
"324","Matt Barnes","pitcher","12863",20,3.93,1.32,0,1,1,-4.35,-12.25
"230","Arquimedes Caminero","pitcher","8992",15,3.64,1.32,0,1,1,-4.35,-12.26
"231","Arquimedes Caminero","pitcher","8992",15,3.64,1.32,0,1,1,-4.35,-12.26
"447","Taylor Hill","pitcher","12515",20,4.16,1.29,0,1,1,-4.35,-12.27
"225","James Hoyt","pitcher","sa659944",15,3.73,1.31,0,1,1,-4.36,-12.28
"336","Rich Hill","pitcher","4806",25,3.84,1.38,0,1,1,-4.36,-12.29
"273","Lester Oliveros","pitcher","9167",20,3.87,1.35,0,1,1,-4.37,-12.3
"335","Keith Butler","pitcher","10080",20,3.89,1.35,0,1,1,-4.37,-12.31
"376","Cesar Ramos","pitcher","3357",20,4.02,1.33,0,1,1,-4.37,-12.32
"98","Nate Jones","pitcher","4696",10,3.55,1.27,0,1,1,-4.38,-12.33
"263","Rafael Perez","pitcher","4078",10,3.77,1.24,0,1,1,-4.38,-12.34
"569","Drew VerHagen","pitcher","13424",48,4.99,1.46,0,3,1,-4.38,-12.34
"345","Brett Bochy","pitcher","11867",15,3.79,1.33,0,1,1,-4.38,-12.34
"265","Edwin Escobar","pitcher","10337",10,3.73,1.25,0,1,1,-4.38,-12.34
"318","Ryan Pressly","pitcher","7005",30,4.2,1.38,0,1,3,-4.38,-12.34
"197","Joseph Donofrio","pitcher","sa658836",10,3.52,1.29,0,1,1,-4.38,-12.35
"371","Ian Krol","pitcher","10066",20,4.15,1.32,0,1,1,-4.38,-12.35
"199","Phil Coke","pitcher","5535",20,3.92,1.36,0,1,1,-4.39,-12.36
"500","Pedro Villarreal","pitcher","9904",20,4.25,1.31,0,1,1,-4.39,-12.37
"297","Liam Hendriks","pitcher","3548",10,4.04,1.22,0,1,1,-4.39,-12.37
"228","Chasen Shreve","pitcher","10855",10,3.73,1.28,0,1,1,-4.4,-12.39
"330","Matt Grace","pitcher","sa526941",15,3.8,1.35,0,1,1,-4.4,-12.39
"454","Eric Stults","pitcher","8011",28,4.35,1.32,0,1,0,-4.4,-12.39
"390","Rob Rasmussen","pitcher","11250",20,3.94,1.37,0,1,1,-4.4,-12.4
"326","Lisalverto Bonilla","pitcher","11266",15,3.97,1.33,0,1,1,-4.4,-12.4
"415","Yohan Pino","pitcher","6955",10,4.04,1.25,0,1,1,-4.41,-12.42
"544","Ryan Buchter","pitcher","9456",40,4.32,1.56,0,2,8,-4.41,-12.42
"283","Luis Garcia","pitcher","6984",20,3.93,1.38,0,1,1,-4.41,-12.42
"426","Gonzalez Germen","pitcher","5876",15,4.02,1.33,0,1,1,-4.41,-12.42
"352","Matt Andriese","pitcher","sa577754",10,3.93,1.28,0,1,1,-4.41,-12.43
"508","Daniel Webb","pitcher","10558",40,4.52,1.53,0,2,8,-4.41,-12.43
"459","Eury De la Rosa","pitcher","4055",25,4.03,1.39,0,1,1,-4.41,-12.44
"240","Erik Davis","pitcher","8422",10,3.77,1.31,0,1,1,-4.41,-12.44
"484","Jairo Diaz","pitcher","12774",25,4.46,1.43,1,1,1,-4.42,-12.44
"399","Brad Hand","pitcher","9111",29,4.11,1.39,0,1,1,-4.42,-12.44
"514","Kyle Lobstein","pitcher","9178",38,4.75,1.43,0,2,1,-4.42,-12.45
"453","Jared Burton","pitcher","8346",10,3.95,1.29,0,1,1,-4.42,-12.45
"387","Preston Guilmet","pitcher","7303",10,4.16,1.26,0,1,1,-4.42,-12.46
"341","Jeremy Mcbryde","pitcher","sa328275",10,3.82,1.32,0,1,1,-4.42,-12.46
"570","Carlos Rodon","pitcher","sa598286",28,4.39,1.51,0,2,0,-4.43,-12.48
"437","Brian Flynn","pitcher","12027",20,4.12,1.37,0,1,1,-4.43,-12.48
"337","Brian Schlitter","pitcher","3599",15,3.96,1.37,0,1,1,-4.43,-12.49
"396","Brooks Brown","pitcher","5679",15,4.16,1.34,0,1,1,-4.43,-12.49
"233","Tyler Skaggs","pitcher","10190",9,3.83,1.28,0,1,0,-4.44,-12.5
"432","Gavin Floyd","pitcher","3886",28,4.34,1.35,0,1,0,-4.44,-12.5
"305","Shawn Armstrong","pitcher","sa598951",15,4.05,1.37,0,1,1,-4.44,-12.52
"526","Archie Bradley","pitcher","sa597753",28,4.52,1.5,0,2,0,-4.45,-12.52
"580","Buck Farmer","pitcher","14814",57,5.11,1.44,0,3,1,-4.45,-12.53
"473","Nick Greenwood","pitcher","8182",15,4.19,1.35,0,1,1,-4.45,-12.53
"412","Lucas Luetge","pitcher","8337",20,4.12,1.39,0,1,1,-4.45,-12.54
"289","Leonel Campos","pitcher","12277",15,3.9,1.42,0,1,1,-4.46,-12.57
"498","Bronson Arroyo","pitcher","978",10,4.32,1.28,0,1,0,-4.47,-12.58
"505","Eric Surkamp","pitcher","2540",20,4.4,1.36,0,1,1,-4.47,-12.59
"445","Spencer Patton","pitcher","12361",10,4.22,1.35,0,1,1,-4.47,-12.6
"435","Nick Kingham","pitcher","sa548285",19,4.31,1.36,0,1,0,-4.48,-12.61
"518","Zach Lee","pitcher","sa548182",19,4.44,1.34,0,1,0,-4.48,-12.61
"342","Darin Downs","pitcher","5903",10,4.13,1.38,0,1,1,-4.48,-12.63
"583","Brad Peacock","pitcher","5401",123,5.09,1.49,0,6,1,-4.48,-12.63
"582","Taylor Jungmann","pitcher","sa455475",47,4.93,1.51,0,3,0,-4.49,-12.64
"478","Juan Oviedo","pitcher","2886",10,4.27,1.38,0,1,1,-4.49,-12.66
"417","Mike Kickham","pitcher","11618",19,4.25,1.41,0,1,1,-4.49,-12.66
"407","A.J. Achter","pitcher","11387",15,4.33,1.39,0,1,1,-4.49,-12.66
"499","C.J. Riefenhauser","pitcher","11193",15,4.21,1.41,0,1,1,-4.49,-12.66
"372","Danny Hultzen","pitcher","sa455118",9,3.96,1.39,0,1,0,-4.5,-12.67
"595","Tim Berry","pitcher","sa503777",38,4.94,1.44,0,2,1,-4.5,-12.68
"509","Alex Wilson","pitcher","9239",25,4.34,1.41,0,1,1,-4.51,-12.69
"538","John Lamb","pitcher","sa454551",10,4.32,1.4,0,1,1,-4.51,-12.7
"511","Joe Saunders","pitcher","4366",25,4.48,1.39,0,1,1,-4.51,-12.71
"452","Carlos Frias","pitcher","3547",9,4.39,1.35,0,1,0,-4.51,-12.71
"506","Eric Fornataro","pitcher","7042",10,4.27,1.42,0,1,1,-4.51,-12.72
"521","Michael Mariot","pitcher","10835",15,4.37,1.41,0,1,1,-4.51,-12.72
"551","Jose Ramirez","pitcher","10171",10,4.28,1.43,0,1,1,-4.52,-12.73
"555","Ethan Martin","pitcher","3877",63,4.52,1.47,0,2,1,-4.52,-12.74
"465","Eduardo Rodriguez","pitcher","sa548722",19,4.37,1.4,0,1,0,-4.52,-12.75
"549","Evan Meek","pitcher","5109",10,4.43,1.42,0,1,1,-4.53,-12.75
"519","Michael Blazek","pitcher","9654",15,4.3,1.44,0,1,1,-4.53,-12.76
"560","Roberto Hernandez","pitcher","3273",19,4.61,1.39,0,1,1,-4.53,-12.77
"565","Rafael Betancourt","pitcher","177",10,4.71,1.41,0,1,1,-4.55,-12.81
"471","Jonathan Pettibone","pitcher","7106",19,4.57,1.4,0,1,0,-4.56,-12.84
"455","Enrique Burgos","pitcher","sa503551",10,4.3,1.5,0,1,1,-4.56,-12.84
"554","Bo Schultz","pitcher","5028",15,4.7,1.41,0,1,1,-4.56,-12.84
"558","Drake Britton","pitcher","2868",10,4.45,1.49,0,1,1,-4.56,-12.86
"545","Steven Wright","pitcher","8185",30,4.51,1.45,0,1,3,-4.57,-12.87
"597","Kyle Ryan","pitcher","11753",29,5.28,1.47,0,2,1,-4.57,-12.88
"476","Tommy Kahnle","pitcher","11384",20,4.44,1.46,0,1,1,-4.58,-12.89
"561","David Goforth","pitcher","sa526815",10,4.58,1.5,0,1,1,-4.58,-12.91
"556","Joe Beimel","pitcher","979",25,4.48,1.45,0,1,1,-4.59,-12.92
"86","Blake Parker","pitcher","5224",10,3.44,1.22,0,0,1,-4.59,-12.93
"530","Trevor May","pitcher","6398",9,4.82,1.48,0,1,0,-4.6,-12.97
"550","Josh Zeid","pitcher","6527",15,4.73,1.47,0,1,1,-4.61,-12.98
"599","John Danks","pitcher","6329",133,5.22,1.47,0,6,0,-4.61,-12.99
"291","Mayckol Guaipe","pitcher","sa504801",10,3.82,1.23,0,0,1,-4.63,-13.04
"475","Kevin Chapman","pitcher","11240",25,4.32,1.52,0,1,1,-4.64,-13.08
"321","Burch Smith","pitcher","12784",10,3.84,1.27,0,0,1,-4.65,-13.1
"155","Jose Dominguez","pitcher","11571",10,3.48,1.33,0,0,1,-4.65,-13.1
"275","Wilton Lopez","pitcher","4227",10,3.99,1.26,0,0,1,-4.66,-13.12
"574","Alex Gonzalez","pitcher","sa709714",19,4.93,1.45,0,1,0,-4.66,-13.14
"589","Eddie Butler","pitcher","13453",84,5.21,1.54,0,5,0,-4.67,-13.15
"590","Matt Magill","pitcher","3950",56,4.83,1.56,0,3,0,-4.67,-13.16
"606","Christian Bergman","pitcher","10925",63,5.42,1.44,0,3,0,-4.68,-13.17
"607","Hector Noesi","pitcher","3292",141,5.42,1.47,0,7,0,-4.68,-13.19
"298","Heath Hembree","pitcher","11632",10,3.87,1.33,0,0,1,-4.68,-13.2
"224","Zac Rosscup","pitcher","9419",10,3.58,1.38,0,0,1,-4.68,-13.2
"369","Grayson Garvin","pitcher","sa526542",10,3.97,1.33,0,0,1,-4.69,-13.22
"602","David Holmberg","pitcher","7725",28,4.87,1.44,0,1,0,-4.69,-13.22
"603","Nick Martinez","pitcher","12730",37,5.16,1.5,0,2,0,-4.7,-13.23
"266","Matt Lindstrom","pitcher","4604",10,3.96,1.34,0,0,1,-4.7,-13.23
"575","Mike Pelfrey","pitcher","5203",73,5.21,1.52,0,4,0,-4.7,-13.23
"320","Matt Wisler","pitcher","sa601046",9,4.05,1.29,0,0,0,-4.71,-13.26
"377","Charles Brewer","pitcher","9155",10,4.28,1.32,0,0,1,-4.71,-13.28
"573","Alex White","pitcher","10054",19,4.98,1.52,0,1,1,-4.72,-13.3
"513","Aaron Brooks","pitcher","12272",10,4.52,1.3,0,0,1,-4.72,-13.31
"351","Jamey Wright","pitcher","715",10,4.12,1.39,0,0,1,-4.74,-13.34
"429","Andrew Chafin","pitcher","12988",10,4.12,1.39,0,0,1,-4.74,-13.34
"383","Daniel Coulombe","pitcher","13293",10,3.91,1.43,0,0,1,-4.74,-13.35
"423","Justin Nicolino","pitcher","sa548278",9,4.38,1.33,0,0,0,-4.75,-13.39
"434","Jose Valdez","pitcher","sa506748",10,4.19,1.41,0,0,1,-4.75,-13.39
"588","Onelki Garcia","pitcher","13674",15,4.94,1.63,0,1,1,-4.76,-13.4
"591","Frankie Montas","pitcher","sa551258",19,5.16,1.53,0,1,1,-4.76,-13.4
"504","Enny Romero","pitcher","4001",10,4.23,1.42,0,0,1,-4.76,-13.41
"479","AJ Schugel","pitcher","sa546773",10,4.35,1.41,0,0,1,-4.76,-13.43
"542","Mike Montgomery","pitcher","sa454399",10,4.36,1.41,0,0,1,-4.77,-13.43
"516","Carlos Contreras","pitcher","10386",10,4.2,1.44,0,0,1,-4.77,-13.43
"486","Greg Burke","pitcher","6282",10,4.45,1.4,0,0,1,-4.77,-13.43
"534","Pat McCoy","pitcher","6605",10,4.44,1.41,0,0,1,-4.77,-13.45
"601","Bryan Mitchell","pitcher","11479",39,5.19,1.54,0,2,1,-4.79,-13.49
"568","Ryan Merritt","pitcher","sa598282",10,4.91,1.38,0,0,1,-4.8,-13.52
"510","Danny Burawa","pitcher","sa549108",10,4.38,1.47,0,0,1,-4.8,-13.52
"548","Mike Strong","pitcher","sa502184",10,4.48,1.46,0,0,1,-4.8,-13.53
"576","Branden Pinder","pitcher","sa598304",10,4.69,1.43,0,0,1,-4.8,-13.54
"592","Chris Bassitt","pitcher","12304",29,4.8,1.54,0,1,1,-4.81,-13.55
"540","Brent Suter","pitcher","sa621681",9,4.62,1.42,0,0,0,-4.81,-13.55
"578","Kyle Drabek","pitcher","4359",10,4.86,1.43,0,0,1,-4.82,-13.58
"563","Angel Nesbitt","pitcher","sa505061",10,4.73,1.46,0,0,1,-4.82,-13.59
"543","Aaron Thompson","pitcher","999",10,4.78,1.47,0,0,1,-4.83,-13.61
"609","Chris Beck","pitcher","sa503060",19,5.52,1.53,0,1,0,-4.84,-13.62
"564","Logan Darnell","pitcher","11261",10,4.94,1.46,0,0,1,-4.84,-13.64
"586","Jonathan Edwards","pitcher","1483",20,4.89,1.65,0,1,1,-4.85,-13.66
"598","Keyvius Sampson","pitcher","sa501217",10,4.83,1.5,0,0,1,-4.85,-13.67
"593","Maikel Cleto","pitcher","5529",30,4.96,1.59,0,1,3,-4.9,-13.8
"600","Jason Wheeler","pitcher","sa579049",10,5.29,1.52,0,0,1,-4.9,-13.81
"577","Elvis Araujo","pitcher","sa598786",15,4.7,1.54,0,0,1,-4.91,-13.83
"581","Will Locante","pitcher","sa577888",10,4.77,1.62,0,0,1,-4.91,-13.83
"612","Daniel Corcino","pitcher","9266",19,5.68,1.59,0,1,0,-4.92,-13.86
"584","Stephen Pryor","pitcher","10663",25,5.09,1.61,0,1,1,-4.92,-13.86
"608","Jandel Gustave","pitcher","sa550624",10,5.15,1.6,0,0,1,-4.93,-13.89
"610","Cody Anderson","pitcher","sa549278",9,5.72,1.54,0,0,0,-4.95,-13.95
"594","Jhondaniel Medina","pitcher","sa550551",10,5.13,1.66,0,0,1,-4.96,-13.97
"604","Michael Ynoa","pitcher","sa549595",25,5.31,1.63,0,1,1,-4.99,-14.07
"611","Raul Fernandez","pitcher","sa506313",10,5.79,1.73,0,0,1,-5.05,-14.23
"605","Erik Johnson","pitcher","12520",66,5.45,1.57,0,3,1,-5.14,-14.49
