"","Name","position","playerid","PA","R","HR","RBI","SB","AVG","marginal_total_points","adjusted_points","dollar_value"
"258","Jedd Gyorko","second_base","10816",578,60,19,66,4,0.24,5.5816442559,3.3816442559,12.0702959692305
"259","Matt Kemp","dh","5631",556,64,20,70,8,0.266,5.57069623605,3.37069623605,12.0344560609359
"260","Martin Prado","dh","3312",631,67,11,63,5,0.274,5.55566909093,3.35566909093,11.9852625528486
"261","Curtis Granderson","outfield","4747",535,61,19,56,6,0.222,5.48461810648,3.28461810648,11.7526669965909
"262","Daniel Murphy","dh","4316",618,67,9,56,11,0.277,5.46137328876,3.26137328876,11.6765717623089
"263","Luis Valbuena","third_base","4969",574,61,14,58,3,0.239,5.46037796473,3.26037796473,11.6733134267882
"264","Pedro Alvarez","dh","2495",561,65,26,75,6,0.242,5.41299083441,3.21299083441,11.5181848804133
"265","Michael Saunders","outfield","9981",477,58,14,54,10,0.248,5.40929795434,3.20929795434,11.506095709507
"266","Danny Santana","outfield","10322",520,59,7,42,18,0.261,5.40560507427,3.20560507427,11.4940065386007
"267","Jon Jay","outfield","5227",532,56,6,47,8,0.278,5.38740191464,3.18740191464,11.4344158929177
"268","Nick Castellanos","third_base","11737",531,56,13,59,4,0.264,5.35921326798,3.15921326798,11.3421363277465
"269","A.J. Pollock","outfield","9256",544,57,10,51,16,0.262,5.35452506388,3.15452506388,11.3267888213195
"270","Drew Stubbs","outfield","9328",455,56,13,50,17,0.259,5.34492582205,3.14492582205,11.2953643307177
"271","Mike Moustakas","third_base","4892",526,57,17,61,3,0.248,5.32633641722,3.12633641722,11.2345092561483
"272","Shane Victorino","outfield","1677",436,56,10,48,11,0.266,5.31304429532,3.11304429532,11.1909955946402
"273","David Freese","third_base","9549",535,57,12,57,3,0.26,5.28780882954,3.08780882954,11.1083836893167
"274","Todd Frazier","dh","785",576,65,22,69,11,0.249,5.26822410068,3.06822410068,11.0442702792266
"275","Jimmy Rollins","dh","971",628,72,13,53,20,0.237,5.24382054736,3.04382054736,10.9643817582854
"276","Scooter Gennett","second_base","10339",549,57,10,52,8,0.27,5.2300827582,3.0300827582,10.9194091412815
"277","Trevor Plouffe","third_base","7462",515,57,16,60,2,0.248,5.21345121022,3.01345121022,10.8649633910392
"278","Alexei Ramirez","dh","5133",635,67,11,63,17,0.265,5.16124525544,2.96124525544,10.6940597338131
"279","Aaron Hill","dh","6104",633,67,16,65,6,0.252,5.15594797251,2.95594797251,10.6767183207518
"280","Adam Lind","first_base","8027",525,61,19,68,1,0.272,5.14182393815,2.94182393815,10.6304812748615
"281","Adam Lind","dh","8027",525,61,19,68,1,0.272,5.07041949971,2.87041949971,10.3967286364317
"282","Alex Rios","outfield","2090",526,55,10,58,17,0.265,5.05243917371,2.85243917371,10.3378674684966
"283","Evan Gattis","dh","11003",574,63,26,77,2,0.243,5.02325520302,2.82325520302,10.2423295678047
"284","Mookie Betts","outfield","13611",389,52,8,41,16,0.284,5.0090005483,2.8090005483,10.1956649174902
"285","Michael Cuddyer","dh","1534",595,64,19,70,7,0.255,4.97573745234,2.77573745234,10.0867734170056
"286","Marlon Byrd","outfield","950",550,55,17,63,3,0.245,4.96613821051,2.76613821051,10.0553489264037
"287","Dee Gordon","dh","8203",661,72,3,42,53,0.256,4.94764101895,2.74764101895,9.99479572515808
"288","Brian McCann","dh","4810",518,62,24,70,1,0.251,4.9313035029,2.7313035029,9.94131253047845
"289","Arismendy Alcantara","outfield","10711",559,58,14,55,19,0.237,4.92722437763,2.72722437763,9.92795893068578
"290","Howie Kendrick","second_base","4229",551,55,9,58,8,0.275,4.90276140225,2.70276140225,9.84787588313514
"291","Steven Souza","outfield","5667",466,55,16,55,19,0.246,4.89707787412,2.69707787412,9.82927004118747
"292","Javier Baez","shortstop","12979",516,63,23,58,12,0.221,4.87787939046,2.67787939046,9.76642105998377
"293","Erick Aybar","dh","4082",620,66,8,59,15,0.271,4.8687586071,2.6687586071,9.73656287159205
"294","Miguel Montero","catcher","3364",416,43,9,43,2,0.249,4.84721602139,2.64721602139,9.66604013717487
"295","Jay Bruce","dh","9892",558,64,24,72,8,0.239,4.83896555758,2.63896555758,9.6390310642658
"296","Robinson Chirinos","catcher","3142",423,44,12,46,2,0.236,4.83292857546,2.63292857546,9.61926814014605
"297","Jed Lowrie","shortstop","4418",560,61,12,58,1,0.258,4.82410182403,2.62410182403,9.59037250731701
"298","Dustin Ackley","dh","10099",592,67,13,59,8,0.252,4.81729235151,2.61729235151,9.56808072542445
"299","Starlin Castro","dh","4579",574,63,12,60,8,0.274,4.80143329393,2.60143329393,9.51616383295495
"300","Leonys Martin","dh","11846",578,66,10,56,27,0.264,4.78775492683,2.58775492683,9.47138574256043
"301","Carlos Ruiz","catcher","2579",436,41,8,41,4,0.26,4.7828438891,2.5828438891,9.45530875838556
"302","Chase Utley","dh","1679",611,65,14,62,7,0.258,4.75956628017,2.55956628017,9.3791061773892
"303","J.J. Hardy","dh","3797",615,64,17,65,2,0.253,4.66231729712,2.46231729712,9.06074772700167
"304","Matt Dominguez","third_base","4903",564,57,18,63,1,0.23,4.65037395324,2.45037395324,9.02164948318635
"305","Jhonny Peralta","shortstop","1738",574,59,15,64,3,0.256,4.64154720181,2.44154720181,8.9927538503573
"306","Josh Hamilton","dh","1875",564,64,19,70,4,0.247,4.62513848746,2.42513848746,8.9390375778629
"307","Michael Morse","dh","3035",551,61,20,70,1,0.259,4.61358138878,2.41358138878,8.90120376293397
"308","Chris Coghlan","outfield","6878",519,57,8,44,10,0.25,4.60285620256,2.40285620256,8.86609333238724
"309","Xander Bogaerts","dh","12161",548,64,15,63,5,0.256,4.56802149495,2.36802149495,8.75205693646195
"310","Matt Joyce","outfield","3353",488,56,13,53,5,0.241,4.55607815107,2.35607815107,8.71295869264661
"311","Mookie Betts","second_base","13611",389,52,8,41,16,0.284,4.53395927774,2.33395927774,8.64054939830945
"312","Chris Iannetta","catcher","8267",416,46,10,40,3,0.224,4.51482021614,2.31482021614,8.57789494371516
"313","Arismendy Alcantara","second_base","10711",559,58,14,55,19,0.237,4.45218310707,2.25218310707,8.37284341150503
"314","Michael Bourn","dh","6387",602,69,5,43,19,0.253,4.39159606812,2.19159606812,8.17450307694572
"315","Omar Infante","second_base","1609",519,54,7,49,7,0.273,4.37256099603,2.17256099603,8.11218904688053
"316","Derek Norris","catcher","6867",406,42,12,42,3,0.235,4.35554320285,2.15554320285,8.05647886775181
"317","Kolten Wong","second_base","12532",518,55,11,51,17,0.257,4.33968414527,2.13968414527,8.00456197528232
"318","Seth Smith","outfield","7331",462,54,11,50,2,0.249,4.24734619995,2.04734619995,7.70228050906967
"319","David Lough","outfield","7215",517,54,9,50,14,0.254,4.240700139,2.040700139,7.68052367831561
"320","James Loney","first_base","4556",601,61,11,63,3,0.271,4.19491741154,1.99491741154,7.53064737409569
"321","Gregory Polanco","dh","12907",567,64,14,54,23,0.25,4.19218706429,1.99218706429,7.5217091919958
"322","Ben Revere","dh","4712",622,63,3,41,36,0.283,4.17989026642,1.97989026642,7.48145386600839
"323","Marcus Semien","dh","12533",571,65,16,61,9,0.239,4.15266415258,1.95266415258,7.39232528964353
"324","Alex Avila","catcher","7476",392,43,10,40,2,0.23,4.1274286868,1.9274286868,7.30971338432009
"325","James Loney","dh","4556",601,61,11,63,3,0.271,4.1235129731,1.9235129731,7.29689473566592
"326","Brandon Phillips","second_base","791",535,53,12,55,4,0.259,4.10665859149,1.90665859149,7.24171950767571
"327","Matt Adams","first_base","9393",509,57,19,69,3,0.268,4.09940345171,1.89940345171,7.21796877028735
"328","Alejandro De Aza","dh","3371",525,63,10,48,16,0.263,4.09358930322,1.89358930322,7.1989353239155
"329","Josh Reddick","dh","3892",541,62,18,66,5,0.247,4.07869277846,1.87869277846,7.15016942025238
"330","Josmil Pinto","catcher","6806",354,39,10,39,2,0.248,4.04915535378,1.84915535378,7.05347443738836
"331","Matt Adams","dh","9393",509,57,19,69,3,0.268,4.02799901327,1.82799901327,6.98421613185758
"332","Jon Singleton","first_base","10441",588,66,22,67,4,0.214,4.02253831877,1.82253831877,6.9663397676578
"333","Avisail Garcia","dh","5760",545,59,17,65,9,0.263,4.01666474822,1.81666474822,6.94711179467655
"334","Kennys Vargas","dh","12101",527,60,20,69,1,0.25,4.00237730229,1.80237730229,6.90033979764773
"335","Angel Pagan","dh","2918",553,62,7,44,18,0.273,3.97640213732,1.77640213732,6.81530638126581
"336","David DeJesus","outfield","1825",502,56,9,44,6,0.238,3.97306271124,1.77306271124,6.80437429253162
"337","Danny Santana","shortstop","10322",520,59,7,42,18,0.261,3.95758989886,1.75758989886,6.75372182894852
"338","Jon Singleton","dh","10441",588,66,22,67,4,0.214,3.95113388033,1.75113388033,6.73258712922803
"339","Aramis Ramirez","dh","1002",527,58,17,66,2,0.266,3.93135910905,1.73135910905,6.66785158810436
"340","Alcides Escobar","shortstop","6310",601,60,5,50,23,0.26,3.90477486525,1.70477486525,6.58082426508814
"341","Kurt Suzuki","catcher","8259",397,39,6,38,1,0.255,3.90438862005,1.70438862005,6.57955983620173
"342","Brett Lawrie","dh","5247",513,59,16,60,6,0.263,3.90377954122,1.70377954122,6.57756592956743
"343","Kendrys Morales","dh","8610",526,59,16,66,1,0.263,3.90377954122,1.70377954122,6.57756592956743
"344","Colby Rasmus","outfield","9893",473,52,18,56,3,0.233,3.90278421719,1.70278421719,6.57430759404673
"345","Mark Teixeira","first_base","1281",541,63,23,69,2,0.223,3.87950660826,1.67950660826,6.49810501305036
"346","Mark Teixeira","dh","1281",541,63,23,69,2,0.223,3.80810216982,1.60810216982,6.26435237462059
"347","Joe Panik","second_base","11936",599,56,5,47,5,0.255,3.79150341305,1.59150341305,6.21001397109261
"348","DJ LeMahieu","second_base","9874",528,51,5,47,14,0.279,3.75939905269,1.55939905269,6.10491575726721
"349","David Peralta","outfield","2136",458,48,10,49,6,0.27,3.75410176976,1.55410176976,6.08757434420593
"350","Javier Baez","dh","12979",516,63,23,58,12,0.221,3.7204524286,1.5204524286,5.97741841483492
"351","Juan Lagares","outfield","5384",585,53,8,49,12,0.249,3.69191032795,1.49191032795,5.8839817674916
"352","Jed Lowrie","dh","4418",560,61,12,58,1,0.258,3.66667486217,1.46667486217,5.80136986216816
"353","Khris Davis","outfield","9112",419,48,18,54,4,0.247,3.64921140173,1.44921140173,5.74420072754365
"354","Wil Myers","dh","10047",556,60,18,62,8,0.247,3.64513227646,1.44513227646,5.73084712775098
"355","B.J. Upton","outfield","5015",556,56,15,51,17,0.215,3.64240192921,1.44240192921,5.72190894565109
"356","Josh Rutledge","second_base","11167",537,56,9,50,9,0.241,3.62949605251,1.42949605251,5.67965971302938
"357","Jarrod Saltalamacchia","catcher","5557",428,41,13,45,2,0.22,3.5942750997,1.3942750997,5.56435888821768
"358","Gregor Blanco","outfield","3123",551,54,5,43,17,0.249,3.57003495795,1.37003495795,5.48500531841494
"359","Kevin Kiermaier","outfield","11038",490,52,9,48,13,0.248,3.54419041334,1.34419041334,5.40039950645719
"360","Conor Gillaspie","third_base","9009",490,51,11,52,2,0.252,3.52364315166,1.32364315166,5.33313510756072
"361","Emilio Bonifacio","outfield","4054",522,55,4,39,29,0.245,3.49863051951,1.29863051951,5.25125267998517
"362","Jhonny Peralta","dh","1738",574,59,15,64,3,0.256,3.48412023995,1.28412023995,5.20375120520845
"363","Maikel Franco","first_base","12179",579,59,19,63,3,0.244,3.48116705907,1.28116705907,5.19408354536066
"364","Everth Cabrera","shortstop","8155",548,60,5,38,30,0.25,3.46652615915,1.26652615915,5.14615446615977
"365","Jedd Gyorko","dh","10816",578,60,19,66,4,0.24,3.45124338919,1.25124338919,5.09612413361023
"366","Russell Martin","dh","4616",508,61,16,59,6,0.242,3.41701776041,1.21701776041,4.98408164431924
"367","Maikel Franco","dh","12179",579,59,19,63,3,0.244,3.40976262063,1.20976262063,4.96033090693089
"368","Casey McGehee","third_base","6086",559,52,8,54,3,0.252,3.40176778166,1.20176778166,4.93415865848405
"369","Lorenzo Cain","dh","9077",584,60,8,55,21,0.267,3.39277761866,1.19277761866,4.90472807451651
"370","Wilmer Flores","third_base","5827",512,49,15,56,2,0.248,3.36632399522,1.16632399522,4.81812835592445
"371","Ender Inciarte","outfield","4922",506,52,5,35,19,0.254,3.355598809,1.155598809,4.78301792537773
"372","Chris Young","outfield","3882",462,52,15,51,10,0.228,3.34500424314,1.14500424314,4.74833509925518
"373","Joc Pederson","dh","11899",577,62,20,64,19,0.225,3.34031603904,1.14031603904,4.7329875928282
"374","Jordy Mercer","shortstop","6547",564,55,11,56,5,0.255,3.2790604992,1.0790604992,4.53245882502518
"375","Christian Vazquez","catcher","9774",350,38,5,34,3,0.248,3.26794906778,1.06794906778,4.49608396559205
"376","Ike Davis","first_base","8433",508,60,17,59,3,0.239,3.25305254302,1.05305254302,4.44731806192893
"377","Andrelton Simmons","shortstop","10847",580,55,11,53,7,0.254,3.23523562859,1.03523562859,4.38899184513235
"378","Carlos Beltran","dh","589",460,56,17,58,3,0.26,3.23484938339,1.03484938339,4.38772741624594
"379","Alberto Callaspo","third_base","3336",572,51,9,51,3,0.25,3.21022299644,1.01022299644,4.3071094175568
"380","Rene Rivera","catcher","3648",402,39,9,41,1,0.231,3.19124734641,0.99124734641,4.24498991410101
"381","Yonder Alonso","first_base","2530",544,56,14,60,7,0.265,3.18672255388,0.98672255388,4.23017735881253
"382","Ike Davis","dh","8433",508,60,17,59,3,0.239,3.18164810458,0.981648104579999,4.21356542349916
"383","Kevin Pillar","outfield","12434",427,47,8,47,14,0.266,3.13625162232,0.93625162232,4.06495354816564
"384","Carl Crawford","dh","1201",498,56,11,51,19,0.273,3.12726145932,0.92726145932,4.0355229641981
"385","Yonder Alonso","dh","2530",544,56,14,60,7,0.265,3.11531811544,0.91531811544,3.99642472038276
"386","Scooter Gennett","dh","10339",549,57,10,52,8,0.27,3.09968189149,0.89968189149,3.94523730566116
"387","Rajai Davis","outfield","3708",409,48,6,38,28,0.265,3.08343658871,0.88343658871,3.89205598430526
"388","Jose Iglesias","third_base","10231",505,51,5,45,12,0.257,3.06545626271,0.86545626271,3.83319481637017
"389","Luis Valbuena","dh","4969",574,61,14,58,3,0.239,3.05977273458,0.859772734579999,3.81458897442249
"390","Emilio Bonifacio","second_base","4054",522,55,4,39,29,0.245,3.02358924895,0.823589248949999,3.69613716080442
"391","Nick Castellanos","dh","11737",531,56,13,59,4,0.264,2.95860803783,0.75860803783,3.4834118753808
"392","Alberto Callaspo","second_base","3336",572,51,9,51,3,0.25,2.940018633,0.740018633,3.42255680081141
"393","Mike Moustakas","dh","4892",526,57,17,61,3,0.248,2.92573118707,0.725731187069999,3.37578480378259
"394","David Freese","dh","9549",535,57,12,57,3,0.26,2.88720359939,0.68720359939,3.24965923695103
"395","Curtis Granderson","dh","4747",535,61,19,56,6,0.222,2.87917596921,0.679175969209999,3.22337964178987
"396","Trevor Plouffe","dh","7462",515,57,16,60,2,0.248,2.81284598007,0.612845980069999,3.00623893867347
"397","Michael Saunders","dh","9981",477,58,14,54,10,0.248,2.80385581707,0.603855817069999,2.97680835470593
"398","Danny Santana","dh","10322",520,59,7,42,18,0.261,2.800162937,0.600162937,2.96471918379966
"399","Jonathan Schoop","second_base","11265",506,52,15,53,5,0.226,2.78231323136,0.58231323136,2.90628562028875
"400","Jon Jay","dh","5227",532,56,6,47,8,0.278,2.78195977737,0.58195977737,2.90512853811668
"401","Howie Kendrick","dh","4229",551,55,9,58,8,0.275,2.77236053554,0.572360535540001,2.87370404751483
"402","A.J. Pollock","dh","9256",544,57,10,51,16,0.262,2.74908292661,0.54908292661,2.79750146651847
"403","Alcides Escobar","dh","6310",601,60,5,50,23,0.26,2.74734790339,0.54734790339,2.79182161993928
"404","Drew Stubbs","dh","9328",455,56,13,50,17,0.259,2.73948368478,0.53948368478,2.76607697591662
"405","Shane Victorino","dh","1677",436,56,10,48,11,0.266,2.70760215805,0.50760215805,2.66170823983911
"406","Josh Rutledge","shortstop","11167",537,56,9,50,9,0.241,2.65652214766,0.45652214766,2.49449052255792
"407","Salvador Perez","dh","7304",479,52,14,58,1,0.274,2.64262094693,0.44262094693,2.4489829544155
"408","Lonnie Chisenhall","third_base","7571",394,44,12,47,2,0.262,2.55731530776,0.35731530776,2.16972274784331
"409","Asdrubal Cabrera","shortstop","4962",494,54,11,51,7,0.243,2.53638180088,0.33638180088,2.10119392006044
"410","Danny Espinosa","second_base","9219",567,53,13,54,9,0.219,2.46654897409,0.26654897409,1.87258617707135
"411","Alex Rios","dh","2090",526,55,10,58,17,0.265,2.44699703644,0.24699703644,1.80858011369558
"412","Christian Bethancourt","catcher","10028",430,34,9,41,6,0.238,2.41412018568,0.214120185679999,1.70095304209737
"413","Travis d'Arnaud","dh","7739",503,54,17,61,2,0.251,2.4068650459,0.206865045899999,1.67720230470901
"414","Mookie Betts","dh","13611",389,52,8,41,16,0.284,2.40355841103,0.203558411029998,1.66637756268914
"415","Sam Fuld","outfield","8254",511,52,5,42,18,0.232,2.39145165558,0.19145165558,1.62674436773531
"416","Jean Segura","shortstop","5933",513,51,8,46,21,0.262,2.38005796847,0.180057968470001,1.58944550394488
"417","Marlon Byrd","dh","950",550,55,17,63,3,0.245,2.36069607324,0.160696073239999,1.52606157160268
"418","Stephen Vogt","first_base","5000",502,54,12,55,2,0.261,2.35209215544,0.15209215544,1.49789541652154
"419","Arismendy Alcantara","dh","10711",559,58,14,55,19,0.237,2.32178224036,0.121782240359999,1.39867157588472
"420","Everth Cabrera","dh","8155",548,60,5,38,30,0.25,2.30909919729,0.109099197289999,1.35715182101091
"421","Steven Souza","dh","5667",466,55,16,55,19,0.246,2.29163573685,0.0916357368499994,1.2999826863864
"422","Stephen Vogt","dh","5000",502,54,12,55,2,0.261,2.280687717,0.080687717,1.26414277809177
"423","Matt Dominguez","dh","4903",564,57,18,63,1,0.23,2.24976872309,0.0497687230899992,1.16292503082065
"424","Jacob Lamb","third_base","13329",464,45,12,49,3,0.25,2.24819711144,0.0481971114399999,1.15778013537997
"425","Omar Infante","dh","1609",519,54,7,49,7,0.273,2.24216012932,0.04216012932,1.13801721126021
"426","Kolten Wong","dh","12532",518,55,11,51,17,0.257,2.20928327856,0.00928327855999944,1.030390139662
"427","Matt Wieters","dh","4298",476,54,17,57,3,0.246,2.18774069285,-0.0122593071500012,0.95986740524482
"428","Grady Sizemore","outfield","2197",495,47,10,45,7,0.239,2.17875052985,-0.0212494701500008,0.930436821277278
"429","Wilmer Flores","shortstop","5827",512,49,15,56,2,0.248,2.12314572693,-0.0768542730699995,0.748406548707612
"430","Jordy Mercer","dh","6547",564,55,11,56,5,0.255,2.12163353734,-0.0783664626600005,0.743456179876328
"431","Andrelton Simmons","dh","10847",580,55,11,53,7,0.254,2.07780866673,-0.12219133327,0.599989199983491
"432","Chris Coghlan","dh","6878",519,57,8,44,10,0.25,1.99741406529,-0.202585934710001,0.336805977586175
"433","Dioner Navarro","catcher","3179",257,28,7,30,1,0.263,1.98329003093,-0.21670996907,0.29056893169586
"434","Brandon Phillips","dh","791",535,53,12,55,4,0.259,1.97625772478,-0.22374227522,0.267547672055399
"435","Matt Joyce","dh","3353",488,56,13,53,5,0.241,1.9506360138,-0.249363986200001,0.183671337845547
"436","Ryan Doumit","catcher","2113",322,32,9,35,2,0.237,1.93673481307,-0.263265186930001,0.13816376970313
"437","Domonic Brown","outfield","3154",402,41,13,46,5,0.255,1.91792257461,-0.28207742539,0.0765792173858415
"438","Yan Gomes","dh","9627",458,51,16,57,2,0.257,1.90658830956,-0.293411690440001,0.0394748802048105
"439","Jonathan Lucroy","dh","7870",424,49,10,48,4,0.282,1.89133833081,-0.308661669190002,-0.0104481056303924
"440","Juan Uribe","third_base","454",461,43,11,50,2,0.253,1.83322601427,-0.36677398573,-0.200687082552043
"441","Jose Iglesias","shortstop","10231",505,51,5,45,12,0.257,1.82227799442,-0.377722005579999,-0.236526990846669
"442","Joe Panik","dh","11936",599,56,5,47,5,0.255,1.66110254634,-0.538897453660001,-0.764157864527702
"443","Seth Smith","dh","7331",462,54,11,50,2,0.249,1.64190406268,-0.558095937320001,-0.827006845731395
"444","David Lough","dh","7215",517,54,9,50,14,0.254,1.63525800173,-0.564741998270001,-0.848763676485452
"445","DJ LeMahieu","dh","9874",528,51,5,47,14,0.279,1.62899818598,-0.57100181402,-0.869256078353105
"446","Brayan Pena","catcher","3231",348,30,5,32,3,0.25,1.621356801,-0.578643199,-0.894271244627869
"447","Alex Rodriguez","third_base","1274",410,45,12,45,5,0.235,1.59082405229,-0.609175947710001,-0.994224563012593
"448","Josh Rutledge","dh","11167",537,56,9,50,9,0.241,1.4990951858,-0.700904814200001,-1.29451212259094
"449","Brandon Crawford","shortstop","5343",595,52,9,53,5,0.234,1.48262704939,-0.717372950609999,-1.34842292169474
"450","Justin Smoak","first_base","9054",441,52,16,54,1,0.24,1.44975019863,-0.750249801370001,-1.45604999329295
"451","Dalton Pompey","outfield","12797",437,46,7,42,21,0.235,1.44801517541,-0.751984824590001,-1.46172983987213
"452","Asdrubal Cabrera","dh","4962",494,54,11,51,7,0.243,1.37895483902,-0.821045160980001,-1.68780872508842
"453","Justin Smoak","dh","9054",441,52,16,54,1,0.24,1.37834576019,-0.821654239810001,-1.68980263172272
"454","J.P. Arencibia","catcher","697",339,33,13,40,1,0.209,1.37795951499,-0.822040485010001,-1.69106706060912
"455","David DeJesus","dh","1825",502,56,9,44,6,0.238,1.36762057397,-0.832379426030001,-1.72491306226945
"456","Wilson Ramos","dh","1433",428,46,16,55,1,0.269,1.34858550188,-0.85141449812,-1.78722709233464
"457","Francisco Cervelli","catcher","5275",333,30,4,29,3,0.246,1.33317211156,-0.86682788844,-1.83768502930834
"458","Colby Rasmus","dh","9893",473,52,18,56,3,0.233,1.29734207992,-0.90265792008,-1.95497976075434
"459","Jean Segura","dh","5933",513,51,8,46,21,0.262,1.22263100661,-0.97736899339,-2.19955714120397
"460","Nick Swisher","first_base","4599",475,53,14,50,1,0.234,1.17781081197,-1.02218918803,-2.34628245661752
"461","David Peralta","dh","2136",458,48,10,49,6,0.27,1.14865963249,-1.05134036751,-2.44171301059513
"462","Brad Miller","shortstop","12775",418,47,10,42,7,0.248,1.12515918993,-1.07484081007,-2.51864506933939
"463","Conor Gillaspie","dh","9009",490,51,11,52,2,0.252,1.12303792151,-1.07696207849,-2.52558934480498
"464","Tyler Flowers","catcher","9134",325,33,11,35,2,0.208,1.10836423038,-1.09163576962,-2.5736257707202
"465","Nick Swisher","dh","4599",475,53,14,50,1,0.234,1.10640637353,-1.09359362647,-2.58003509504729
"466","Juan Lagares","dh","5384",585,53,8,49,12,0.249,1.08646819068,-1.11353180932,-2.64530558730946
"467","Khris Davis","dh","9112",419,48,18,54,4,0.247,1.04376926446,-1.15623073554,-2.78508662725742
"468","B.J. Upton","dh","5015",556,56,15,51,17,0.215,1.03695979194,-1.16304020806,-2.80737840914997
"469","Casey McGehee","dh","6086",559,52,8,54,3,0.252,1.00116255151,-1.19883744849,-2.92456579388165
"470","Wilmer Flores","dh","5827",512,49,15,56,2,0.248,0.965718765069999,-1.23428123493,-3.04059609644125
"471","Gregor Blanco","dh","3123",551,54,5,43,17,0.249,0.96459282068,-1.23540717932,-3.04428203638612
"472","Jose Ramirez","shortstop","13510",461,48,5,40,20,0.252,0.952812888370001,-1.24718711163,-3.08284532906295
"473","Kevin Kiermaier","dh","11038",490,52,9,48,13,0.248,0.938748276069999,-1.26125172393,-3.12888784834387
"474","Wilin Rosario","dh","8002",343,42,16,51,2,0.279,0.919713203980001,-1.28028679602,-3.19120187840906
"475","Daniel Nava","outfield","5450",326,38,6,33,3,0.265,0.91563407871,-1.28436592129,-3.20455547820173
"476","Emilio Bonifacio","dh","4054",522,55,4,39,29,0.245,0.893188382239999,-1.30681161776,-3.2780346748159
"477","Zack Cozart","shortstop","2616",538,48,9,48,4,0.24,0.87845526905,-1.32154473095,-3.32626562734051
"478","Freddy Galvis","third_base","6609",521,44,11,48,5,0.226,0.8667347588,-1.3332652412,-3.36463439340795
"479","Eric Sogard","second_base","7927",442,44,4,37,13,0.25,0.858130841,-1.341869159,-3.39280054848909
"480","Alberto Callaspo","dh","3336",572,51,9,51,3,0.25,0.809617766289999,-1.39038223371,-3.5516150348089
"481","Ichiro Suzuki","outfield","1101",407,38,4,34,12,0.267,0.777513405930001,-1.42248659407,-3.6567132486343
"482","Ender Inciarte","dh","4922",506,52,5,35,19,0.254,0.75015667173,-1.44984332827,-3.74626942942334
"483","Chris Young","dh","3882",462,52,15,51,10,0.228,0.739562105869999,-1.46043789413,-3.78095225554589
"484","Jose Iglesias","dh","10231",505,51,5,45,12,0.257,0.66485103256,-1.53514896744,-4.02552963599553
"485","Jonathan Schoop","dh","11265",506,52,15,53,5,0.226,0.65191236465,-1.54808763535,-4.06788621533156
"486","Mitch Moreland","first_base","3086",426,48,15,51,2,0.244,0.645043470069999,-1.55495652993,-4.09037252383352
"487","Michael Choice","outfield","11376",349,39,10,38,3,0.243,0.619808004289999,-1.58019199571,-4.17298442915697
"488","Freddy Galvis","second_base","6609",521,44,11,48,5,0.226,0.596530395360001,-1.60346960464,-4.24918701015333
"489","Rickie Weeks","second_base","1849",378,42,10,38,6,0.238,0.575983133679999,-1.62401686632,-4.31645140904981
"490","Andy Dirks","outfield","6453",348,37,8,35,5,0.257,0.57402527683,-1.62597472317,-4.32286073337689
"491","Mitch Moreland","dh","3086",426,48,15,51,2,0.244,0.57363903163,-1.62636096837,-4.32412516226329
"492","Devin Mesoraco","dh","5666",421,46,18,54,2,0.246,0.566383891849999,-1.63361610815,-4.34787589965165
"493","Yadier Molina","dh","7007",412,43,9,47,2,0.284,0.565421359029998,-1.63457864097,-4.35102688845804
"494","Kevin Pillar","dh","12434",427,47,8,47,14,0.266,0.53080948505,-1.66919051495,-4.46433380663542
"495","Geovany Soto","catcher","3707",302,28,9,32,2,0.224,0.49989049114,-1.70010950886,-4.56555155390655
"496","Rajai Davis","dh","3708",409,48,6,38,28,0.265,0.47799445144,-1.72200554856,-4.6372313704958
"497","Adeiny Hechavarria","shortstop","10459",591,47,4,48,9,0.248,0.44784794793,-1.75215205207,-4.73592025999412
